0, 0.0803929, 0.159178, 0.237963, 0.312112, 0.386262, 0.45328, 0.520297, 0.578458, 0.636619, 0.685074, 0.733529, 0.772263, 0.810997, 0.840675, 0.870353, 0.892086, 0.91382, 0.928914, 0.944009, 0.95373, 0.963451, 0.968834, 0.974217, 0.975934, 0.977651, 0.975934, 0.974217, 0.968834, 0.963451, 0.95373, 0.944009, 0.928914, 0.91382, 0.892086, 0.870353, 0.840675, 0.810997, 0.772263, 0.733529, 0.685074, 0.636619, 0.578458, 0.520297, 0.45328, 0.386262, 0.312112, 0.237963, 0.159178, 0.0803929, 0
0, 0.0795889, 0.159178, 0.235645, 0.312112, 0.382696, 0.45328, 0.515869, 0.578458, 0.631766, 0.685074, 0.728668, 0.772263, 0.806469, 0.840675, 0.866381, 0.892086, 0.9105, 0.928914, 0.941322, 0.95373, 0.961282, 0.968834, 0.972384, 0.975934, 0.975934, 0.975934, 0.972384, 0.968834, 0.961282, 0.95373, 0.941322, 0.928914, 0.9105, 0.892086, 0.866381, 0.840675, 0.806469, 0.772263, 0.728668, 0.685074, 0.631766, 0.578458, 0.515869, 0.45328, 0.382696, 0.312112, 0.235645, 0.159178, 0.0795889, 0
0, 0.0795889, 0.157617, 0.235645, 0.30917, 0.382696, 0.449282, 0.515869, 0.573818, 0.631766, 0.680217, 0.728668, 0.767569, 0.806469, 0.836425, 0.866381, 0.88844, 0.9105, 0.925911, 0.941322, 0.951302, 0.961282, 0.966833, 0.972384, 0.974159, 0.975934, 0.974159, 0.972384, 0.966833, 0.961282, 0.951302, 0.941322, 0.925911, 0.9105, 0.88844, 0.866381, 0.836425, 0.806469, 0.767569, 0.728668, 0.680217, 0.631766, 0.573818, 0.515869, 0.449282, 0.382696, 0.30917, 0.235645, 0.157617, 0.0795889, 0
0, 0.0788085, 0.157617, 0.233394, 0.30917, 0.379226, 0.449282, 0.51155, 0.573818, 0.627017, 0.680217, 0.723893, 0.767569, 0.801997, 0.836425, 0.862433, 0.88844, 0.907176, 0.925911, 0.938607, 0.951302, 0.959068, 0.966833, 0.970496, 0.974159, 0.974159, 0.974159, 0.970496, 0.966833, 0.959068, 0.951302, 0.938607, 0.925911, 0.907176, 0.88844, 0.862433, 0.836425, 0.801997, 0.767569, 0.723893, 0.680217, 0.627017, 0.573818, 0.51155, 0.449282, 0.379226, 0.30917, 0.233394, 0.157617, 0.0788085, 0
0, 0.0788085, 0.156101, 0.233394, 0.30631, 0.379226, 0.445388, 0.51155, 0.569284, 0.627017, 0.675455, 0.723893, 0.762945, 0.801997, 0.832215, 0.862433, 0.884804, 0.907176, 0.922891, 0.938607, 0.948837, 0.959068, 0.964782, 0.970496, 0.972328, 0.974159, 0.972328, 0.970496, 0.964782, 0.959068, 0.948837, 0.938607, 0.922891, 0.907176, 0.884804, 0.862433, 0.832215, 0.801997, 0.762945, 0.723893, 0.675455, 0.627017, 0.569284, 0.51155, 0.445388, 0.379226, 0.30631, 0.233394, 0.156101, 0.0788085, 0
0, 0.0780505, 0.156101, 0.231206, 0.30631, 0.375849, 0.445388, 0.507336, 0.569284, 0.62237, 0.675455, 0.7192, 0.762945, 0.79758, 0.832215, 0.858509, 0.884804, 0.903848, 0.922891, 0.935864, 0.948837, 0.95681, 0.964782, 0.968555, 0.972328, 0.972328, 0.972328, 0.968555, 0.964782, 0.95681, 0.948837, 0.935864, 0.922891, 0.903848, 0.884804, 0.858509, 0.832215, 0.79758, 0.762945, 0.7192, 0.675455, 0.62237, 0.569284, 0.507336, 0.445388, 0.375849, 0.30631, 0.231206, 0.156101, 0.0780505, 0
0, 0.0780505, 0.154628, 0.231206, 0.303527, 0.375849, 0.441593, 0.507336, 0.564853, 0.62237, 0.670785, 0.7192, 0.75839, 0.79758, 0.828045, 0.858509, 0.881179, 0.903848, 0.919856, 0.935864, 0.946337, 0.95681, 0.962682, 0.968555, 0.970441, 0.972328, 0.970441, 0.968555, 0.962682, 0.95681, 0.946337, 0.935864, 0.919856, 0.903848, 0.881179, 0.858509, 0.828045, 0.79758, 0.75839, 0.7192, 0.670785, 0.62237, 0.564853, 0.507336, 0.441593, 0.375849, 0.303527, 0.231206, 0.154628, 0.0780505, 0
0, 0.077314, 0.154628, 0.229078, 0.303527, 0.37256, 0.441593, 0.503223, 0.564853, 0.617819, 0.670785, 0.714587, 0.75839, 0.793217, 0.828045, 0.854612, 0.881179, 0.900517, 0.919856, 0.933096, 0.946337, 0.954509, 0.962682, 0.966562, 0.970441, 0.970441, 0.970441, 0.966562, 0.962682, 0.954509, 0.946337, 0.933096, 0.919856, 0.900517, 0.881179, 0.854612, 0.828045, 0.793217, 0.75839, 0.714587, 0.670785, 0.617819, 0.564853, 0.503223, 0.441593, 0.37256, 0.303527, 0.229078, 0.154628, 0.077314, 0
0, 0.077314, 0.153196, 0.229078, 0.300819, 0.37256, 0.437891, 0.503223, 0.560521, 0.617819, 0.666203, 0.714587, 0.753902, 0.793217, 0.823914, 0.854612, 0.877564, 0.900517, 0.916807, 0.933096, 0.943803, 0.954509, 0.960536, 0.966562, 0.968501, 0.970441, 0.968501, 0.966562, 0.960536, 0.954509, 0.943803, 0.933096, 0.916807, 0.900517, 0.877564, 0.854612, 0.823914, 0.793217, 0.753902, 0.714587, 0.666203, 0.617819, 0.560521, 0.503223, 0.437891, 0.37256, 0.300819, 0.229078, 0.153196, 0.077314, 0
0, 0.0765979, 0.153196, 0.227007, 0.300819, 0.369355, 0.437891, 0.499206, 0.560521, 0.613362, 0.666203, 0.710053, 0.753902, 0.788908, 0.823914, 0.850739, 0.877564, 0.897186, 0.916807, 0.930305, 0.943803, 0.952169, 0.960536, 0.964518, 0.968501, 0.968501, 0.968501, 0.964518, 0.960536, 0.952169, 0.943803, 0.930305, 0.916807, 0.897186, 0.877564, 0.850739, 0.823914, 0.788908, 0.753902, 0.710053, 0.666203, 0.613362,0.560521, 0.499206, 0.437891, 0.369355, 0.300819, 0.227007, 0.153196, 0.0765979, 0
0, 0.0765979, 0.151803, 0.227007, 0.298181, 0.369355, 0.434281, 0.499206, 0.556284, 0.613362, 0.661707, 0.710053, 0.749481, 0.788908, 0.819824, 0.850739, 0.873963, 0.897186, 0.913745, 0.930305, 0.941237, 0.952169, 0.958344, 0.964518, 0.96651, 0.968501, 0.96651, 0.964518, 0.958344, 0.952169, 0.941237, 0.930305, 0.913745, 0.897186, 0.873963, 0.850739, 0.819824, 0.788908, 0.749481, 0.710053, 0.661707, 0.613362, 0.556284, 0.499206, 0.434281, 0.369355, 0.298181, 0.227007, 0.151803, 0.0765979, 0
0, 0.0759013, 0.151803, 0.224992, 0.298181, 0.366231, 0.434281, 0.495282, 0.556284, 0.608996, 0.661707, 0.705594, 0.749481, 0.784652, 0.819824, 0.846893, 0.873963, 0.893854, 0.913745, 0.927491, 0.941237, 0.94979, 0.958344, 0.962427, 0.96651, 0.96651, 0.96651, 0.962427, 0.958344, 0.94979, 0.941237, 0.927491, 0.913745, 0.893854, 0.873963, 0.846893, 0.819824, 0.784652, 0.749481, 0.705594, 0.661707, 0.608996, 0.556284, 0.495282, 0.434281, 0.366231, 0.298181, 0.224992, 0.151803, 0.0759013, 0
0, 0.0759013, 0.150447, 0.224992, 0.295611, 0.366231, 0.430757, 0.495282, 0.552139, 0.608996, 0.657295, 0.705594, 0.745123, 0.784652, 0.815773, 0.846893, 0.870374, 0.893854, 0.910673, 0.927491, 0.938641, 0.94979, 0.956109, 0.962427, 0.964468, 0.96651, 0.964468, 0.962427, 0.956109, 0.94979, 0.938641, 0.927491, 0.910673, 0.893854, 0.870374, 0.846893, 0.815773, 0.784652, 0.745123, 0.705594, 0.657295, 0.608996, 0.552139, 0.495282, 0.430757, 0.366231, 0.295611, 0.224992, 0.150447, 0.0759013, 0
0, 0.0752233, 0.150447, 0.223029, 0.295611, 0.363184, 0.430757, 0.491448, 0.552139, 0.604717, 0.657295, 0.701209, 0.745123, 0.780448, 0.815773, 0.843073, 0.870374, 0.890523, 0.910673, 0.924657, 0.938641, 0.947375, 0.956109, 0.960289, 0.964468, 0.964468, 0.964468, 0.960289, 0.956109, 0.947375, 0.938641, 0.924657, 0.910673, 0.890523, 0.870374, 0.843073, 0.815773, 0.780448, 0.745123, 0.701209, 0.657295, 0.604717,0.552139, 0.491448, 0.430757, 0.363184, 0.295611, 0.223029, 0.150447, 0.0752233, 0
0, 0.0752233, 0.149126, 0.223029, 0.293106, 0.363184, 0.427316, 0.491448, 0.548082, 0.604717, 0.652963, 0.701209, 0.740828, 0.780448, 0.811761, 0.843073, 0.866798, 0.890523, 0.90759, 0.924657, 0.936016, 0.947375, 0.953832, 0.960289, 0.962379, 0.964468, 0.962379, 0.960289, 0.953832, 0.947375, 0.936016, 0.924657, 0.90759, 0.890523, 0.866798, 0.843073, 0.811761, 0.780448, 0.740828, 0.701209, 0.652963, 0.604717, 0.548082, 0.491448, 0.427316, 0.363184, 0.293106, 0.223029, 0.149126, 0.0752233, 0
0, 0.0745631, 0.149126, 0.221116, 0.293106, 0.360211, 0.427316, 0.487699, 0.548082, 0.600523, 0.652963, 0.696896, 0.740828, 0.776294, 0.811761, 0.839279, 0.866798, 0.887194, 0.90759, 0.921803, 0.936016, 0.944924, 0.953832, 0.958105, 0.962379, 0.962379, 0.962379, 0.958105, 0.953832, 0.944924, 0.936016, 0.921803, 0.90759, 0.887194, 0.866798, 0.839279, 0.811761, 0.776294, 0.740828, 0.696896, 0.652963, 0.600523, 0.548082, 0.487699, 0.427316, 0.360211, 0.293106, 0.221116, 0.149126, 0.0745631, 0
0, 0.0745631, 0.14784, 0.221116, 0.290664, 0.360211, 0.423955, 0.487699, 0.544111, 0.600523, 0.648709, 0.696896, 0.736595, 0.776294, 0.807787, 0.839279, 0.863237, 0.887194, 0.904498, 0.921803, 0.933363, 0.944924, 0.951514, 0.958105, 0.960242, 0.962379, 0.960242, 0.958105, 0.951514, 0.944924, 0.933363, 0.921803, 0.904498, 0.887194, 0.863237, 0.839279, 0.807787, 0.776294, 0.736595, 0.696896, 0.648709, 0.600523, 0.544111, 0.487699, 0.423955, 0.360211, 0.290664, 0.221116, 0.14784, 0.0745631, 0
0, 0.0739199, 0.14784, 0.219252, 0.290664, 0.357309, 0.423955, 0.484033, 0.544111, 0.59641, 0.648709, 0.692652, 0.736595, 0.772191, 0.807787, 0.835512, 0.863237, 0.883868, 0.904498, 0.918931, 0.933363, 0.942439, 0.951514, 0.955878, 0.960242, 0.960242, 0.960242, 0.955878, 0.951514, 0.942439, 0.933363, 0.918931, 0.904498, 0.883868, 0.863237, 0.835512, 0.807787, 0.772191, 0.736595, 0.692652, 0.648709, 0.59641, 0.544111, 0.484033, 0.423955, 0.357309, 0.290664, 0.219252, 0.14784, 0.0739199, 0
0, 0.0739199, 0.146586, 0.219252, 0.288281, 0.357309, 0.420671, 0.484033, 0.540221, 0.59641, 0.644531, 0.692652, 0.732422, 0.772191, 0.803851, 0.835512, 0.85969, 0.883868, 0.901399, 0.918931, 0.930685, 0.942439, 0.949158, 0.955878, 0.95806, 0.960242, 0.95806, 0.955878, 0.949158, 0.942439, 0.930685, 0.918931, 0.901399, 0.883868, 0.85969, 0.835512, 0.803851, 0.772191, 0.732422, 0.692652, 0.644531, 0.59641, 0.540221, 0.484033, 0.420671, 0.357309, 0.288281, 0.219252, 0.146586, 0.0739199, 0
0, 0.0732929, 0.146586, 0.217433, 0.288281, 0.354476, 0.420671, 0.480446, 0.540221, 0.592376, 0.644531, 0.688476, 0.732422, 0.768136, 0.803851, 0.83177, 0.85969, 0.880544, 0.901399, 0.916042, 0.930685, 0.939922, 0.949158, 0.953609, 0.95806, 0.95806, 0.95806, 0.953609, 0.949158, 0.939922, 0.930685, 0.916042, 0.901399, 0.880544, 0.85969, 0.83177, 0.803851, 0.768136, 0.732422, 0.688476, 0.644531, 0.592376, 0.540221, 0.480446, 0.420671, 0.354476, 0.288281, 0.217433, 0.146586, 0.0732929, 0
0, 0.0732929, 0.145363, 0.217433, 0.285955, 0.354476, 0.417461, 0.480446, 0.536411, 0.592376, 0.640426, 0.688476, 0.728306, 0.768136, 0.799953, 0.83177, 0.856157, 0.880544, 0.898293, 0.916042, 0.927982, 0.939922, 0.946765, 0.953609, 0.955835, 0.95806, 0.955835, 0.953609, 0.946765, 0.939922, 0.927982, 0.916042, 0.898293, 0.880544, 0.856157, 0.83177, 0.799953, 0.768136, 0.728306, 0.688476, 0.640426, 0.592376, 0.536411, 0.480446, 0.417461, 0.354476, 0.285955, 0.217433, 0.145363, 0.0732929, 0
0, 0.0726815, 0.145363, 0.215659, 0.285955, 0.351708, 0.417461, 0.476936, 0.536411, 0.588419, 0.640426, 0.684366, 0.728306, 0.76413, 0.799953, 0.828055, 0.856157, 0.877225, 0.898293, 0.913137, 0.927982, 0.937374, 0.946765, 0.9513, 0.955835, 0.955835, 0.955835, 0.9513, 0.946765, 0.937374, 0.927982, 0.913137, 0.898293, 0.877225, 0.856157, 0.828055, 0.799953, 0.76413, 0.728306, 0.684366, 0.640426, 0.588419, 0.536411, 0.476936, 0.417461, 0.351708, 0.285955, 0.215659, 0.145363, 0.0726815, 0
0, 0.0726815, 0.14417, 0.215659, 0.283683, 0.351708, 0.414322, 0.476936, 0.532677, 0.588419, 0.636393, 0.684366, 0.724248, 0.76413, 0.796093, 0.828055, 0.85264, 0.877225, 0.895181, 0.913137, 0.925256, 0.937374, 0.944337, 0.9513, 0.953567, 0.955835, 0.953567, 0.9513, 0.944337, 0.937374, 0.925256, 0.913137, 0.895181, 0.877225, 0.85264, 0.828055, 0.796093, 0.76413, 0.724248, 0.684366, 0.636393, 0.588419, 0.532677, 0.476936, 0.414322, 0.351708, 0.283683, 0.215659, 0.14417, 0.0726815, 0
0, 0.0720851, 0.14417, 0.213927, 0.283683, 0.349003, 0.414322, 0.4735, 0.532677, 0.584535, 0.636393, 0.68032, 0.724248, 0.76017, 0.796093, 0.824367, 0.85264, 0.873911, 0.895181, 0.910218, 0.925256, 0.934796, 0.944337, 0.948952, 0.953567, 0.953567, 0.953567, 0.948952, 0.944337, 0.934796, 0.925256, 0.910218, 0.895181, 0.873911, 0.85264, 0.824367, 0.796093, 0.76017, 0.724248, 0.68032, 0.636393, 0.584535, 0.532677, 0.4735, 0.414322, 0.349003, 0.283683, 0.213927, 0.14417, 0.0720851, 0
0, 0.0720851, 0.143006, 0.213927, 0.281465, 0.349003, 0.411251, 0.4735, 0.529017, 0.584535, 0.632428, 0.68032, 0.720245, 0.76017, 0.792268, 0.824367, 0.849139, 0.873911, 0.892065, 0.910218, 0.922507, 0.934796, 0.941874, 0.948952, 0.95126, 0.953567, 0.95126, 0.948952, 0.941874, 0.934796, 0.922507, 0.910218, 0.892065, 0.873911, 0.849139, 0.824367, 0.792268, 0.76017, 0.720245, 0.68032, 0.632428, 0.584535, 0.529017, 0.4735, 0.411251, 0.349003, 0.281465, 0.213927, 0.143006, 0.0720851, 0
0, 0.071503, 0.143006, 0.212235, 0.281465, 0.346358, 0.411251, 0.470134, 0.529017, 0.580723, 0.632428, 0.676337, 0.720245, 0.756257, 0.792268, 0.820704, 0.849139, 0.870602, 0.892065, 0.907286, 0.922507, 0.932191, 0.941874, 0.946567, 0.95126, 0.95126, 0.95126, 0.946567, 0.941874, 0.932191, 0.922507, 0.907286, 0.892065, 0.870602, 0.849139, 0.820704, 0.792268, 0.756257, 0.720245, 0.676337, 0.632428, 0.580723, 0.529017, 0.470134, 0.411251, 0.346358, 0.281465, 0.212235, 0.143006, 0.071503, 0
0, 0.071503, 0.141869, 0.212235, 0.279297, 0.346358, 0.408246, 0.470134, 0.525428, 0.580723, 0.62853, 0.676337, 0.716297, 0.756257, 0.78848, 0.820704, 0.845653, 0.870602, 0.888944, 0.907286, 0.919738, 0.932191, 0.939379, 0.946567, 0.948913, 0.95126, 0.948913, 0.946567, 0.939379, 0.932191, 0.919738, 0.907286, 0.888944, 0.870602, 0.845653, 0.820704, 0.78848, 0.756257, 0.716297, 0.676337, 0.62853, 0.580723, 0.525428, 0.470134, 0.408246, 0.346358, 0.279297, 0.212235, 0.141869, 0.071503, 0
0, 0.0709346, 0.141869, 0.210583, 0.279297, 0.343771, 0.408246, 0.466837, 0.525428, 0.576979, 0.62853, 0.672413, 0.716297, 0.752388, 0.78848, 0.817066, 0.845653, 0.867298, 0.888944, 0.904341, 0.919738, 0.929559, 0.939379, 0.944146, 0.948913, 0.948913, 0.948913, 0.944146, 0.939379, 0.929559, 0.919738, 0.904341, 0.888944, 0.867298, 0.845653, 0.817066, 0.78848, 0.752388, 0.716297, 0.672413, 0.62853, 0.576979, 0.525428, 0.466837, 0.408246, 0.343771, 0.279297, 0.210583, 0.141869, 0.0709346, 0
0, 0.0709346, 0.140759, 0.210583, 0.277177, 0.343771, 0.405304, 0.466837, 0.521908, 0.576979, 0.624696, 0.672413, 0.712401, 0.752388, 0.784727, 0.817066, 0.842182, 0.867298, 0.88582, 0.904341, 0.91695, 0.929559, 0.936852, 0.944146, 0.94653, 0.948913, 0.94653, 0.944146, 0.936852, 0.929559, 0.91695, 0.904341, 0.88582, 0.867298, 0.842182, 0.817066, 0.784727, 0.752388, 0.712401, 0.672413, 0.624696, 0.576979, 0.521908, 0.466837, 0.405304, 0.343771, 0.277177, 0.210583, 0.140759, 0.0709346, 0
0, 0.0703794, 0.140759, 0.208968, 0.277177, 0.341241, 0.405304, 0.463606, 0.521908, 0.573302, 0.624696, 0.668548, 0.712401, 0.748564, 0.784727, 0.813455, 0.842182, 0.864001, 0.88582, 0.901385, 0.91695, 0.926901, 0.936852, 0.941691, 0.94653, 0.94653, 0.94653, 0.941691, 0.936852, 0.926901, 0.91695, 0.901385, 0.88582, 0.864001, 0.842182, 0.813455, 0.784727, 0.748564, 0.712401, 0.668548, 0.624696, 0.573302, 0.521908, 0.463606, 0.405304, 0.341241, 0.277177, 0.208968, 0.140759, 0.0703794, 0
0, 0.0703794, 0.139674, 0.208968, 0.275104, 0.341241, 0.402423, 0.463606, 0.518454, 0.573302, 0.620925, 0.668548, 0.708556, 0.748564, 0.78101, 0.813455, 0.838728, 0.864001, 0.882693, 0.901385, 0.914143, 0.926901, 0.934296, 0.941691, 0.94411, 0.94653, 0.94411, 0.941691, 0.934296, 0.926901, 0.914143, 0.901385, 0.882693, 0.864001, 0.838728, 0.813455, 0.78101, 0.748564, 0.708556, 0.668548, 0.620925, 0.573302, 0.518454, 0.463606, 0.402423, 0.341241, 0.275104, 0.208968, 0.139674, 0.0703794, 0
0, 0.0698368, 0.139674, 0.207389, 0.275104, 0.338764, 0.402423, 0.460439, 0.518454, 0.56969, 0.620925, 0.664741, 0.708556, 0.744783, 0.78101, 0.809869, 0.838728, 0.86071, 0.882693, 0.898418, 0.914143, 0.924219, 0.934296, 0.939203, 0.94411, 0.94411, 0.94411, 0.939203, 0.934296, 0.924219, 0.914143, 0.898418, 0.882693, 0.86071, 0.838728, 0.809869, 0.78101, 0.744783, 0.708556, 0.664741, 0.620925, 0.56969, 0.518454, 0.460439, 0.402423, 0.338764, 0.275104, 0.207389, 0.139674, 0.0698368, 0
0, 0.0698368, 0.138613, 0.207389, 0.273076, 0.338764, 0.399601, 0.460439, 0.515064, 0.56969, 0.617215, 0.664741, 0.704762, 0.744783, 0.777326, 0.809869, 0.83529, 0.86071, 0.879564, 0.898418, 0.911319, 0.924219, 0.931711, 0.939203, 0.941657, 0.94411, 0.941657, 0.939203, 0.931711, 0.924219, 0.911319, 0.898418, 0.879564, 0.86071, 0.83529, 0.809869, 0.777326, 0.744783, 0.704762, 0.664741, 0.617215, 0.56969, 0.515064, 0.460439, 0.399601, 0.338764, 0.273076, 0.207389, 0.138613, 0.0698368, 0
0, 0.0693065, 0.138613, 0.205845, 0.273076, 0.336339, 0.399601, 0.457333, 0.515064, 0.56614, 0.617215, 0.660989, 0.704762, 0.741044, 0.777326, 0.806308, 0.83529, 0.857427, 0.879564, 0.895441, 0.911319, 0.921515, 0.931711, 0.936684, 0.941657, 0.941657, 0.941657, 0.936684, 0.931711, 0.921515, 0.911319, 0.895441, 0.879564, 0.857427, 0.83529, 0.806308, 0.777326, 0.741044, 0.704762, 0.660989, 0.617215, 0.56614, 0.515064, 0.457333, 0.399601, 0.336339, 0.273076, 0.205845, 0.138613, 0.0693065, 0
0, 0.0693065, 0.137576, 0.205845, 0.271092, 0.336339, 0.396836, 0.457333, 0.511736, 0.56614, 0.613564, 0.660989, 0.701016, 0.741044, 0.773676, 0.806308, 0.831867, 0.857427, 0.876434, 0.895441, 0.908478, 0.921515, 0.9291, 0.936684, 0.93917, 0.941657, 0.93917, 0.936684, 0.9291, 0.921515, 0.908478, 0.895441, 0.876434, 0.857427, 0.831867, 0.806308, 0.773676, 0.741044, 0.701016, 0.660989, 0.613564, 0.56614, 0.511736, 0.457333, 0.396836, 0.336339, 0.271092, 0.205845, 0.137576, 0.0693065, 0
0, 0.0687878, 0.137576, 0.204334, 0.271092, 0.333964, 0.396836, 0.454286, 0.511736, 0.56265, 0.613564, 0.65729, 0.701016, 0.737346, 0.773676, 0.802772, 0.831867, 0.854151, 0.876434, 0.892456, 0.908478, 0.918789, 0.9291, 0.934135, 0.93917, 0.93917, 0.93917, 0.934135, 0.9291, 0.918789, 0.908478, 0.892456, 0.876434, 0.854151, 0.831867, 0.802772, 0.773676, 0.737346, 0.701016, 0.65729, 0.613564, 0.56265, 0.511736, 0.454286, 0.396836, 0.333964, 0.271092, 0.204334, 0.137576, 0.0687878, 0
0, 0.0687878, 0.136561, 0.204334, 0.269149, 0.333964, 0.394125, 0.454286, 0.508468, 0.56265, 0.60997, 0.65729, 0.697318, 0.737346, 0.770059, 0.802772, 0.828461, 0.854151, 0.873303, 0.892456, 0.905623, 0.918789, 0.926462, 0.934135, 0.936653, 0.93917, 0.936653, 0.934135, 0.926462, 0.918789, 0.905623, 0.892456, 0.873303, 0.854151, 0.828461, 0.802772, 0.770059, 0.737346, 0.697318, 0.65729, 0.60997, 0.56265, 0.508468, 0.454286, 0.394125, 0.333964, 0.269149, 0.204334, 0.136561, 0.0687878, 0
0, 0.0682804, 0.136561, 0.202855, 0.269149, 0.331637, 0.394125, 0.451297, 0.508468, 0.559219, 0.60997, 0.653644, 0.697318, 0.733688, 0.770059, 0.79926, 0.828461, 0.850882, 0.873303, 0.889463, 0.905623, 0.916042, 0.926462, 0.931557, 0.936653, 0.936653, 0.936653, 0.931557, 0.926462, 0.916042, 0.905623, 0.889463, 0.873303, 0.850882, 0.828461, 0.79926, 0.770059, 0.733688, 0.697318, 0.653644, 0.60997, 0.559219, 0.508468, 0.451297, 0.394125, 0.331637, 0.269149, 0.202855, 0.136561, 0.0682804, 0
0, 0.0682804, 0.135568, 0.202855, 0.267246, 0.331637, 0.391467, 0.451297, 0.505258, 0.559219, 0.606432, 0.653644, 0.693666, 0.733688, 0.766474, 0.79926, 0.825071, 0.850882, 0.870173, 0.889463, 0.902753, 0.916042, 0.9238, 0.931557, 0.934105, 0.936653, 0.934105, 0.931557, 0.9238, 0.916042, 0.902753, 0.889463, 0.870173, 0.850882, 0.825071, 0.79926, 0.766474, 0.733688, 0.693666, 0.653644, 0.606432, 0.559219, 0.505258, 0.451297, 0.391467, 0.331637, 0.267246, 0.202855, 0.135568, 0.0682804, 0
0, 0.0677838, 0.135568, 0.201407, 0.267246, 0.329356, 0.391467, 0.448362, 0.505258, 0.555845, 0.606432, 0.650049, 0.693666, 0.73007, 0.766474, 0.795773, 0.825071, 0.847622, 0.870173, 0.886463, 0.902753, 0.913276, 0.9238, 0.928952, 0.934105, 0.934105, 0.934105, 0.928952, 0.9238, 0.913276, 0.902753, 0.886463, 0.870173, 0.847622, 0.825071, 0.795773, 0.766474, 0.73007, 0.693666, 0.650049, 0.606432, 0.555845, 0.505258, 0.448362, 0.391467, 0.329356, 0.267246, 0.201407, 0.135568, 0.0677838, 0
0, 0.0677838, 0.134595, 0.201407, 0.265381, 0.329356, 0.388859, 0.448362, 0.502104, 0.555845, 0.602947, 0.650049, 0.69006, 0.73007, 0.762921, 0.795773, 0.821697, 0.847622, 0.867042, 0.886463, 0.899869, 0.913276, 0.921114, 0.928952, 0.931529, 0.934105, 0.931529, 0.928952, 0.921114, 0.913276, 0.899869, 0.886463, 0.867042, 0.847622, 0.821697, 0.795773, 0.762921, 0.73007, 0.69006, 0.650049, 0.602947, 0.555845, 0.502104, 0.448362, 0.388859, 0.329356, 0.265381, 0.201407, 0.134595, 0.0677838, 0
0, 0.0672976, 0.134595, 0.199988, 0.265381, 0.32712, 0.388859, 0.445481, 0.502104, 0.552525, 0.602947, 0.646503, 0.69006, 0.726491, 0.762921, 0.792309, 0.821697, 0.84437, 0.867042, 0.883456, 0.899869, 0.910492, 0.921114, 0.926321, 0.931529, 0.931529, 0.931529, 0.926321, 0.921114, 0.910492, 0.899869, 0.883456, 0.867042, 0.84437, 0.821697, 0.792309, 0.762921, 0.726491, 0.69006, 0.646503, 0.602947, 0.552525, 0.502104, 0.445481, 0.388859, 0.32712, 0.265381, 0.199988, 0.134595, 0.0672976, 0
0, 0.0672976, 0.133643, 0.199988, 0.263554, 0.32712, 0.386301, 0.445481, 0.499003, 0.552525, 0.599514, 0.646503, 0.686497, 0.726491, 0.7594, 0.792309, 0.81834, 0.84437, 0.863913, 0.883456, 0.896974, 0.910492, 0.918407, 0.926321, 0.928925, 0.931529, 0.928925, 0.926321, 0.918407, 0.910492, 0.896974, 0.883456, 0.863913, 0.84437, 0.81834, 0.792309, 0.7594, 0.726491, 0.686497, 0.646503, 0.599514, 0.552525, 0.499003, 0.445481, 0.386301, 0.32712, 0.263554, 0.199988, 0.133643, 0.0672976, 0
0, 0.0668215, 0.133643, 0.198599, 0.263554, 0.324928, 0.386301, 0.442652, 0.499003, 0.549259, 0.599514, 0.643006, 0.686497, 0.722948, 0.7594, 0.78887, 0.81834, 0.841126, 0.863913, 0.880443, 0.896974, 0.90769, 0.918407, 0.923666, 0.928925, 0.928925, 0.928925, 0.923666, 0.918407, 0.90769, 0.896974, 0.880443, 0.863913, 0.841126, 0.81834, 0.78887, 0.7594, 0.722948, 0.686497, 0.643006, 0.599514, 0.549259, 0.499003,0.442652, 0.386301, 0.324928, 0.263554, 0.198599, 0.133643, 0.0668215, 0
0, 0.0668215, 0.13271, 0.198599, 0.261763, 0.324928, 0.38379, 0.442652, 0.495955, 0.549259, 0.596132, 0.643006, 0.682977, 0.722948, 0.755909, 0.78887, 0.814998, 0.841126, 0.860785, 0.880443, 0.894067, 0.90769, 0.915678, 0.923666, 0.926295, 0.928925, 0.926295, 0.923666, 0.915678, 0.90769, 0.894067, 0.880443, 0.860785, 0.841126, 0.814998, 0.78887, 0.755909, 0.722948, 0.682977, 0.643006, 0.596132, 0.549259, 0.495955, 0.442652, 0.38379, 0.324928, 0.261763, 0.198599, 0.13271, 0.0668215, 0
0, 0.066355, 0.13271, 0.197237, 0.261763, 0.322776, 0.38379, 0.439873, 0.495955, 0.546044, 0.596132, 0.639555, 0.682977, 0.719443, 0.755909, 0.785454, 0.814998, 0.837891, 0.860785, 0.877426, 0.894067, 0.904872, 0.915678, 0.920987, 0.926295, 0.926295, 0.926295, 0.920987, 0.915678, 0.904872, 0.894067, 0.877426, 0.860785, 0.837891, 0.814998, 0.785454, 0.755909, 0.719443, 0.682977, 0.639555, 0.596132, 0.546044, 0.495955, 0.439873, 0.38379, 0.322776, 0.261763, 0.197237, 0.13271, 0.066355, 0
